ID,score
1875,61.289227
1876,77.71534
1877,72.66673
1878,75.9825
1879,93.58936
1880,74.58754
1881,39.919144
1882,77.75268
1883,53.406616
1884,43.631096
1885,77.25421
1886,82.515
1887,60.24703
1888,53.521545
1889,78.27121
1890,95.26984
1891,54.89133
1892,51.910698
1893,47.591267
1894,64.807846
1895,49.521736
1896,61.82924
1897,80.004845
1898,63.713276
1899,70.1547
1900,33.348377
1901,53.435852
1902,60.4892
1903,74.60317
1904,49.00738
1905,89.68143
1906,55.155193
1907,81.35947
1908,73.36664
1909,78.46525
1910,70.49146
1911,59.44026
1912,63.930454
1913,56.417973
1914,53.654522
1915,75.11778
1916,53.974426
1917,57.06331
1918,77.026474
1919,59.73443
1920,82.63559
1921,44.39905
1922,77.09716
1923,55.49529
1924,63.113155
1925,73.120255
1926,52.651512
1927,56.880795
1928,75.064285
1929,63.607296
1930,76.18035
1931,82.71336
1932,69.030876
1933,38.796257
1934,46.538475
1935,68.188286
1936,54.7333
1937,82.78192
1938,63.79439
1939,77.84691
1940,43.179066
1941,86.777016
1942,65.743004
1943,62.432175
1944,66.753296
1945,74.39521
1946,50.011932
1947,63.9975
1948,56.397854
1949,55.45425
1950,71.35749
1951,56.52904
1952,52.39537
1953,72.48869
1954,48.951035
1955,42.236637
1956,53.947083
1957,44.52347
1958,73.997665
1959,49.00312
1960,40.989807
1961,62.283142
1962,48.87984
1963,50.49786
1964,57.919006
1965,45.78022
1966,70.97822
1967,86.7566
1968,53.502445
1969,44.652122
1970,59.357273
1971,61.36594
1972,54.622555
1973,94.36772
1974,62.966675
1975,47.804974
1976,51.443172
1977,73.34997
1978,78.6375
1979,76.254524
1980,66.44158
1981,59.237293
1982,59.19921
1983,66.63717
1984,60.19436
1985,64.80065
1986,79.01762
1987,60.888
1988,39.819675
1989,54.515438
1990,91.27405
1991,62.151943
1992,70.957
1993,58.839382
1994,50.41444
1995,55.233906
1996,66.30574
1997,69.37632
1998,81.36691
1999,58.416702
2000,72.24951
2001,61.51832
2002,83.031715
2003,48.862015
2004,73.818596
2005,43.034794
2006,74.873764
2007,75.16459
2008,88.80964
2009,82.17279
2010,90.06133
2011,66.16396
2012,61.472443
2013,50.136913
2014,45.82502
2015,81.10345
2016,58.64903
2017,51.580116
2018,64.571594
2019,47.72772
2020,75.16575
2021,64.20449
2022,58.52684
2023,77.489944
2024,84.49017
2025,67.22817
2026,73.3195
2027,73.3461
2028,79.42392
2029,60.73666
2030,96.53172
2031,85.85729
2032,51.81802
2033,60.84889
2034,66.32226
2035,51.26225
2036,62.83768
2037,60.0353
2038,75.87695
2039,64.38439
2040,68.94437
2041,69.87346
2042,55.50569
2043,70.29458
2044,63.81639
2045,59.083557
2046,46.286
2047,67.31201
2048,40.641205
2049,49.539024
2050,77.97636
2051,59.990223
2052,91.10127
2053,75.6512
2054,63.35404
2055,82.72054
2056,65.560326
2057,44.169308
2058,54.05026
2059,64.54305
2060,67.605255
2061,54.786976
2062,51.249958
2063,70.28108
2064,63.397415
2065,56.931602
2066,71.934425
2067,61.749306
2068,77.51229
2069,75.24417
2070,84.60339
2071,52.33555
2072,67.17312
2073,76.097755
2074,84.666016
2075,58.49517
2076,73.4296
2077,52.07028
2078,58.44982
2079,69.97059
2080,88.26343
2081,62.531197
2082,58.21956
2083,98.50434
2084,59.371616
2085,67.216225
2086,62.223995
2087,70.5107
2088,49.831253
2089,62.311157
2090,62.309616
2091,56.305614
2092,66.478065
2093,74.8903
2094,74.53086
2095,68.91462
2096,53.225586
2097,58.199265
2098,69.78142
2099,88.26078
2100,69.29792
2101,51.183067
2102,56.961224
2103,86.54478
2104,67.8316
2105,66.992
2106,58.05443
2107,76.812935
2108,49.1807
2109,86.58239
2110,59.509617
2111,66.09981
2112,89.16847
2113,55.006374
2114,61.10352
2115,55.979187
2116,62.87917
2117,73.40188
2118,64.60812
2119,58.535465
2120,84.49533
2121,86.16131
2122,71.86199
2123,59.740524
2124,67.53127
2125,69.2769
2126,57.971256
2127,65.85751
2128,49.035114
2129,66.64783
2130,55.95241
2131,44.135612
2132,42.485336
2133,76.370026
2134,47.070713
2135,82.76003
2136,72.49069
2137,69.2585
2138,35.620083
2139,70.715004
2140,79.55647
2141,62.096455
2142,62.37498
2143,62.369762
2144,59.219624
2145,84.78172
2146,69.62036
2147,46.99625
2148,75.38198
2149,82.2491
2150,67.19007
2151,62.54006
2152,78.53832
2153,67.84771
2154,42.35128
2155,68.4955
2156,80.39736
2157,67.33082
2158,65.96006
2159,51.85925
2160,44.79409
2161,66.56335
2162,71.70688
2163,76.94455
2164,57.376743
2165,45.61579
2166,64.74293
2167,50.254887
2168,95.99142
2169,52.408504
2170,57.712814
2171,79.37333
2172,63.06087
2173,60.844242
2174,89.53145
2175,60.037514
2176,69.32128
2177,62.317924
2178,72.6667
2179,76.535
2180,69.58008
2181,58.98313
2182,81.12421
2183,71.98333
2184,39.84011
2185,71.882324
2186,49.687595
2187,68.13281
2188,95.25237
2189,66.91123
2190,77.35626
2191,51.875854
2192,68.91882
2193,75.389755
2194,59.400173
2195,87.04326
2196,52.07774
2197,77.07639
2198,58.06001
2199,48.505547
2200,57.769115
2201,59.13394
2202,47.829193
2203,96.12806
2204,46.279007
2205,57.297493
2206,64.36128
2207,68.6942
2208,73.97577
2209,67.16776
2210,64.387634
2211,53.32324
2212,64.70757
2213,57.83605
2214,57.979668
2215,61.39252
2216,76.72739
2217,62.8332
2218,58.216103
2219,77.710724
2220,51.142628
2221,61.57545
2222,49.82038
2223,58.638947
2224,70.16921
2225,48.351383
2226,44.764908
2227,52.600945
2228,52.552742
2229,54.389458
2230,72.08036
2231,56.47662
2232,78.60398
2233,67.38124
2234,78.51682
2235,54.44255
2236,56.51421
2237,69.28288
2238,54.75696
2239,65.12982
2240,54.27385
2241,54.888393
2242,65.666534
2243,63.243954
2244,54.044296
2245,59.98657
2246,74.751
2247,62.729782
2248,74.98279
2249,49.50477
2250,90.51597
2251,91.00323
2252,64.96609
2253,56.044296
2254,52.543423
2255,69.261665
2256,58.817516
2257,64.944016
2258,62.477913
2259,71.80685
2260,70.83716
2261,71.69049
2262,38.496384
2263,65.16613
2264,72.38889
2265,53.888363
2266,60.51681
2267,59.47285
2268,45.910572
2269,53.01557
2270,76.948944
2271,62.87434
2272,67.864296
2273,70.98261
2274,72.53082
2275,65.298134
2276,70.32231
2277,57.582935
2278,59.235813
2279,54.603096
2280,68.31503
2281,65.1867
2282,68.96949
2283,52.427563
2284,81.69473
2285,60.635094
2286,66.92412
2287,54.007435
2288,38.222317
2289,46.779377
2290,79.244125
2291,74.24778
2292,57.9982
2293,50.96209
2294,62.7824
2295,73.056786
2296,81.704506
2297,66.44265
2298,74.58716
2299,66.24406
2300,40.681072
2301,62.97809
2302,71.55766
2303,72.51987
2304,65.03672
2305,66.97064
2306,45.561504
2307,42.062622
2308,62.23271
2309,85.894745
2310,56.665897
2311,56.96534
2312,59.897068
2313,67.16046
2314,59.68227
2315,62.81518
2316,82.64815
2317,68.942566
2318,91.82357
2319,50.46798
2320,60.478058
2321,59.611412
2322,59.10068
2323,94.65094
2324,84.25671
2325,52.5755
2326,69.94925
2327,64.10767
2328,96.267685
2329,58.42263
2330,79.505684
2331,49.206554
2332,44.373188
2333,36.059822
2334,67.526566
2335,63.51606
2336,90.17782
2337,61.55682
2338,73.53468
2339,67.55198
2340,63.085155
2341,42.172432
2342,63.652733
2343,68.19693
2344,62.255104
2345,59.919933
2346,53.1297
2347,59.160206
2348,54.63995
2349,49.92409
2350,56.25927
2351,59.62269
2352,79.736305
2353,67.06951
2354,63.44009
2355,62.987404
2356,62.117073
2357,51.29796
2358,75.61003
2359,54.30518
2360,65.533394
2361,71.655235
2362,62.2144
2363,80.589836
2364,77.89809
2365,67.55561
2366,53.275246
2367,59.97061
2368,52.72617
2369,74.48785
2370,63.5594
2371,48.34919
2372,69.200645
2373,78.162254
2374,52.476677
2375,46.905968
2376,66.513374
2377,70.86907
2378,88.85951
2379,59.56052
2380,65.56432
2381,57.857887
2382,53.625767
2383,47.704006
2384,74.91876
2385,63.740494
2386,62.774662
2387,63.596943
2388,63.879326
2389,50.04483
2390,55.988377
2391,82.96716
2392,66.88234
2393,67.30075
2394,61.900482
2395,46.90131
2396,57.923466
2397,52.86746
2398,55.924946
2399,66.12688
2400,61.136322
2401,56.369434
2402,71.55907
2403,62.55235
2404,66.7882
2405,64.850235
2406,66.229256
2407,37.082386
2408,69.73321
2409,48.872673
2410,54.11079
2411,52.813354
2412,68.9493
2413,56.40236
2414,77.7848
2415,69.73921
2416,61.527603
2417,67.95908
2418,61.784485
2419,51.445477
2420,55.548687
2421,67.20258
2422,69.6837
2423,45.630318
2424,45.75926
2425,71.092514
2426,68.14414
2427,57.613876
2428,50.206516
2429,70.10926
2430,68.066086
2431,80.879944
2432,60.105595
2433,46.070057
2434,54.935287
2435,78.0231
2436,65.40264
2437,82.8459
2438,51.955704
2439,56.04194
2440,56.464355
2441,74.8782
2442,39.81365
2443,44.39748
2444,80.58346
2445,63.784245
2446,81.93803
2447,69.079796
2448,61.73153
2449,79.31774
2450,50.05831
2451,50.1915
2452,92.58109
2453,42.610035
2454,69.87603
2455,83.12747
2456,67.183556
2457,85.72255
2458,44.939034
2459,51.428257
2460,68.03413
2461,73.596085
2462,64.87246
2463,72.26756
2464,57.52118
2465,66.07672
2466,79.61613
2467,62.09723
2468,71.60631
2469,58.889015
2470,53.21165
2471,76.6416
2472,59.014267
2473,63.597527
2474,62.27148
2475,64.05762
2476,74.23183
2477,46.78227
2478,59.83375
2479,84.15243
2480,71.88388
2481,81.65599
2482,60.995583
2483,74.2294
2484,73.90297
2485,36.048027
2486,81.684235
2487,66.59718
2488,55.070194
2489,66.04478
2490,93.86144
2491,48.66368
2492,50.847736
2493,61.005123
2494,48.226257
2495,52.712772
2496,60.105682
2497,68.384674
2498,72.45226
2499,41.19477
2500,55.998695
2501,71.14844
2502,71.42023
2503,58.33864
2504,59.017727
2505,76.67462
2506,63.446487
2507,47.317562
2508,52.23891
2509,61.505413
2510,65.13862
2511,90.29678
2512,52.56576
2513,65.04982
2514,45.889313
2515,62.30493
2516,45.59766
2517,69.5642
2518,77.19936
2519,56.370285
2520,59.381973
2521,67.70286
2522,76.362915
2523,77.09709
2524,66.7767
2525,64.31243
2526,52.30618
2527,73.11708
2528,71.77892
2529,52.77333
2530,67.08582
2531,75.74644
2532,70.439445
2533,73.389725
2534,66.558815
2535,50.655476
2536,71.43263
2537,58.015446
2538,59.37434
2539,60.516056
2540,55.792904
2541,57.684574
2542,101.25884
2543,54.319664
2544,58.36491
2545,64.71251
2546,53.50626
2547,65.58372
2548,31.886396
2549,47.780464
2550,63.3392
2551,61.880135
2552,62.850163
2553,80.04368
2554,68.67274
2555,53.806408
2556,51.586838
2557,72.72322
2558,59.232037
2559,66.35269
2560,89.028275
2561,82.402855
2562,71.36623
2563,53.086662
2564,64.653625
2565,82.481064
2566,75.42924
2567,61.073112
2568,66.15437
2569,74.101616
2570,47.251965
2571,71.750916
2572,62.1819
2573,72.77443
2574,43.978348
2575,48.035263
2576,70.574036
2577,56.215366
2578,50.598026
2579,65.77721
2580,90.63406
2581,49.219532
2582,73.94749
2583,72.28478
2584,78.35576
2585,70.34597
2586,83.365425
2587,89.02225
2588,59.82185
2589,67.40431
2590,63.311405
2591,38.410927
2592,69.451035
2593,43.84658
2594,75.79649
2595,54.81833
2596,73.721085
2597,84.51612
2598,63.65572
2599,54.931385
2600,45.336643
2601,52.093483
2602,44.997467
2603,80.03737
2604,63.904453
2605,76.03934
2606,74.29924
2607,71.622246
2608,78.41188
2609,63.586903
2610,73.88387
2611,69.43165
2612,73.52782
2613,81.65437
2614,78.188484
2615,62.145054
2616,37.807194
2617,38.98125
2618,63.495785
2619,50.347046
2620,50.568962
2621,45.704983
2622,68.80574
2623,74.631645
2624,55.377594
2625,54.131145
2626,63.76018
2627,67.07829
2628,71.79137
2629,60.799023
2630,54.489567
2631,76.28806
2632,32.037975
2633,57.313126
2634,65.9244
2635,93.31581
2636,50.310684
2637,62.507275
2638,81.85576
2639,61.062298
2640,48.692093
2641,43.28077
2642,75.94189
2643,58.36336
2644,75.7084
2645,65.36413
2646,65.43614
2647,61.595177
2648,65.35291
2649,50.04603
2650,70.21365
2651,72.1821
2652,64.59909
2653,44.318386
2654,87.039215
2655,69.85345
2656,80.69358
2657,80.29525
2658,63.071392
2659,77.32465
2660,58.551964
2661,67.68641
2662,70.28587
2663,69.02089
2664,55.453964
2665,66.627754
2666,72.20781
2667,75.75046
2668,65.93596
2669,80.30473
2670,80.351845
2671,60.806286
2672,66.06001
2673,92.08667
2674,69.78286
2675,64.10829
2676,60.394085
2677,60.103516
2678,58.763557
2679,63.275127
2680,52.690216
2681,61.618526
2682,71.73046
2683,97.112
2684,59.445663
2685,70.03072
2686,75.40413
2687,87.19362
2688,70.377266
2689,61.873306
2690,55.947617
2691,91.43071
2692,61.702938
2693,47.151066
2694,50.64603
2695,76.24943
2696,69.99546
2697,68.75967
2698,51.352417
2699,65.937416
2700,82.331505
2701,64.27835
2702,80.4372
2703,44.01455
2704,71.08462
2705,74.00161
2706,73.1535
2707,67.704445
2708,67.73217
2709,50.329086
2710,80.87291
2711,75.404335
2712,62.908096
2713,56.169907
2714,49.589134
2715,63.582554
2716,56.226562
2717,66.892044
2718,53.41526
2719,66.55016
2720,87.00788
2721,70.70123
2722,60.13929
2723,58.663685
2724,83.582565
2725,76.326584
2726,59.57715
2727,74.22748
2728,67.89884
2729,73.22502
2730,78.66063
2731,58.76969
2732,62.97554
2733,64.55738
2734,79.05218
2735,79.70166
2736,69.746376
2737,66.79558
2738,52.06107
2739,54.86237
2740,52.92857
2741,80.25077
2742,69.79976
2743,54.89156
2744,69.804695
2745,45.576237
2746,47.47592
2747,90.46034
2748,56.859676
2749,66.46487
2750,52.276695
2751,52.717518
2752,54.95732
2753,79.39632
2754,90.499466
2755,57.463108
2756,70.96579
2757,66.0663
2758,58.268364
2759,54.214165
2760,79.77302
2761,47.59576
2762,59.230633
2763,57.838608
2764,74.87178
2765,50.181293
2766,79.17635
2767,50.72038
2768,71.10932
2769,63.561916
2770,75.608574
2771,75.43553
2772,74.22996
2773,45.247555
2774,59.18415
2775,66.372375
2776,34.348824
2777,61.66651
2778,61.998215
2779,86.83268
2780,69.78915
2781,54.095627
2782,47.434002
2783,65.53551
2784,65.56502
2785,82.17545
2786,70.75696
2787,67.74446
2788,73.821686
2789,56.596756
2790,56.630783
2791,49.223545
2792,65.36654
2793,47.90271
2794,70.75925
2795,52.75589
2796,58.086384
2797,59.34018
2798,71.154526
2799,66.8297
2800,86.98421
2801,84.18232
2802,50.40331
2803,68.7041
2804,48.063835
2805,68.10009
2806,74.89597
2807,58.51599
2808,77.3385
2809,64.726364
2810,76.81661
2811,50.621983
2812,56.973106
2813,68.5137
2814,71.237236
2815,80.63799
2816,69.28327
2817,66.21157
2818,62.673424
2819,41.608418
2820,57.458096
2821,55.875145
2822,50.52574
2823,73.96716
2824,59.8579
2825,55.910515
2826,67.39707
2827,72.96521
2828,91.1209
2829,75.722595
2830,38.47552
2831,66.67251
2832,69.9272
2833,42.463284
2834,80.72372
2835,79.47958
2836,43.143105
2837,63.205956
2838,84.2803
2839,85.22924
2840,61.24489
2841,79.520164
2842,77.550865
2843,60.8555
2844,78.97248
2845,68.331314
2846,54.14342
2847,74.14749
2848,70.37554
2849,66.129486
2850,64.78258
2851,55.369633
2852,72.91697
2853,41.698
2854,67.072205
2855,80.86856
2856,55.479824
2857,53.101234
2858,67.94942
2859,53.950058
2860,66.10846
2861,63.072723
2862,57.774845
2863,74.09056
2864,64.44708
2865,64.005394
2866,46.451103
2867,48.98984
2868,44.10128
2869,45.740368
2870,58.95333
2871,67.66706
2872,35.788105
2873,62.72664
2874,67.86657
2875,50.16749
2876,75.267845
2877,48.456562
2878,69.40276
2879,77.22888
2880,58.70526
2881,67.56475
2882,58.186996
2883,47.409428
2884,48.945366
2885,64.77044
2886,70.82105
2887,74.944176
2888,41.08869
2889,40.00017
2890,51.96186
2891,61.655243
2892,47.672256
2893,53.08734
2894,59.401936
2895,78.96187
2896,55.922215
2897,82.15164
2898,60.314293
2899,58.195118
2900,75.34143
2901,54.909866
2902,61.25624
2903,63.388584
2904,43.235962
2905,61.94615
2906,93.96516
2907,82.84556
2908,55.327328
2909,54.542034
2910,61.92322
2911,75.27523
2912,52.889694
2913,58.88244
2914,52.66596
2915,62.853172
2916,69.35563
2917,68.55367
2918,71.69376
2919,44.64854
2920,43.04653
2921,60.58629
2922,73.109856
2923,59.176483
2924,71.51062
2925,48.90964
2926,67.99689
2927,43.269558
2928,68.47307
2929,76.975945
2930,63.88186
2931,64.07938
2932,86.27108
2933,70.7323
2934,55.571526
2935,59.18222
2936,66.35736
2937,57.43958
2938,65.01029
2939,75.03439
2940,82.43424
2941,47.451344
2942,84.15939
2943,74.55033
2944,46.5527
2945,62.251392
2946,66.41961
2947,39.52714
2948,58.866318
2949,64.89321
2950,69.172035
2951,63.626217
2952,60.484592
2953,72.88934
2954,59.48777
2955,40.504135
2956,45.699898
2957,56.775257
2958,59.989975
2959,72.948746
2960,77.22386
2961,79.10833
2962,52.367634
2963,75.15473
2964,61.39357
2965,59.88687
2966,48.64807
2967,79.90607
2968,54.28461
2969,88.03524
2970,69.614136
2971,75.49317
2972,57.953407
2973,84.82272
2974,44.59723
2975,84.375854
2976,75.396675
2977,88.434326
2978,66.170815
2979,45.451817
2980,50.220486
2981,77.37341
2982,73.70029
2983,68.585815
2984,67.66215
2985,67.58922
2986,69.00069
2987,92.095146
2988,52.76683
2989,59.44911
2990,80.00975
2991,73.489136
2992,57.76043
2993,89.37354
2994,60.938232
2995,78.39042
2996,40.98014
2997,62.12096
2998,68.49367
2999,97.3433
3000,51.180725
3001,38.526505
3002,57.001926
3003,74.63381
3004,51.521164
3005,75.146385
3006,59.368088
3007,42.478592
3008,69.70806
3009,64.67659
3010,48.06794
3011,65.82773
3012,72.772964
3013,67.29321
3014,64.73338
3015,63.633995
3016,78.517914
3017,69.89984
3018,75.268105
3019,58.49363
3020,50.918835
3021,58.279793
3022,44.88197
3023,64.85906
3024,62.771152
3025,77.253456
3026,65.5468
3027,58.886345
3028,63.83883
3029,65.69356
3030,70.03927
3031,57.05719
3032,60.637897
3033,81.08726
3034,67.95433
3035,61.159397
3036,63.408436
3037,56.3486
3038,61.949924
3039,63.663193
3040,70.08151
3041,51.755085
3042,74.18441
3043,58.36757
3044,73.27909
3045,72.41225
3046,81.7104
3047,70.79837
3048,65.90808
3049,75.61522
3050,46.971485
3051,72.93572
3052,67.51509
3053,70.59466
3054,48.623764
3055,61.55246
3056,79.72239
3057,57.32945
3058,59.407322
3059,69.00285
3060,64.17757
3061,79.41577
3062,62.185677
3063,66.665
3064,54.82725
3065,39.68271
3066,56.149643
3067,81.21719
3068,68.15628
3069,58.23725
3070,55.080338
3071,69.49145
3072,53.208794
3073,57.001747
3074,77.22679
3075,46.9325
3076,66.59037
3077,58.802624
3078,46.988113
3079,76.48644
3080,77.1752
3081,63.992676
3082,62.510155
3083,80.0094
3084,70.94031
3085,63.722027
3086,63.45438
3087,43.177494
3088,37.314026
3089,57.078754
3090,67.115425
3091,69.7019
3092,96.97192
3093,53.512352
3094,80.632454
3095,69.90666
3096,61.513397
3097,98.18526
3098,80.46309
3099,61.597202
3100,74.70193
3101,62.248543
3102,66.35632
3103,75.37451
3104,69.75012
3105,61.911102
3106,82.20766
3107,62.10925
3108,79.32414
3109,63.43806
3110,88.78228
3111,64.49166
3112,48.33972
3113,90.54157
3114,80.70043
3115,67.10712
3116,70.52074
3117,64.58131
3118,57.698044
3119,67.714714
3120,90.45028
3121,51.735645
3122,58.724735
3123,73.901535
3124,44.723362
3125,58.90778
3126,68.153435
3127,73.32081
3128,82.18339
3129,78.33795
3130,95.101456
3131,58.151924
3132,61.48355
3133,61.58215
3134,54.58432
3135,44.231686
3136,65.25763
3137,55.814266
3138,64.87066
3139,101.21918
3140,54.08102
3141,50.094803
3142,57.742256
3143,61.739857
3144,70.651085
3145,51.442436
3146,33.600964
3147,59.11411
3148,63.12551
3149,45.117897
3150,77.123604
3151,38.95876
3152,51.39671
3153,45.667217
3154,60.378773
3155,63.095253
3156,59.72511
3157,58.27411
3158,70.82966
3159,76.66914
3160,68.32644
3161,68.48706
3162,68.44446
3163,69.11286
3164,64.38981
3165,70.04463
3166,46.55288
3167,65.03645
3168,43.440388
3169,78.19334
3170,48.09369
3171,57.5217
3172,94.38413
3173,50.951157
3174,88.83399
3175,56.860104
3176,75.363945
3177,58.853413
3178,79.612274
3179,72.05833
3180,51.814457
3181,68.38099
3182,65.784615
3183,52.40893
3184,54.248905
3185,75.97418
3186,59.128452
3187,76.5914
3188,50.539684
3189,50.545216
3190,65.77011
3191,77.36901
3192,85.44344
3193,67.79606
3194,86.92216
3195,77.390114
3196,65.74622
3197,66.58927
3198,71.95511
3199,64.13202
3200,48.428204
3201,60.78347
3202,88.49968
3203,73.933655
3204,74.43965
3205,69.09176
3206,61.614708
3207,54.96947
3208,57.558033
